video_id,author,comment,label,label_source
9-poYwCZxDQ,@latebloomer2,Bocil : emak beliin iphone 17 !!!<br>Emak :Ah sudah ada di rumah hape 17...<br><br><br>Hape 17 di rumah : samsung A17 5G ??,0,manual_verified_done
9-poYwCZxDQ,@NurMila-ys5mv,"Ip 17 polos kok mirip poco x7 pro,ijo juga,modelnya juga ??",0,manual_verified_done
9-poYwCZxDQ,@DariusHungguwali-j5k,I-Phone aneh udah mahal malah gak batok charger??,0,manual_verified_done
9-poYwCZxDQ,@JokoMulyono-h2p,Pake samsung aja udah bagus kok??,0,manual_verified_done
O2xb1lVqUv4,@javiers7123,"Sepengalaman saya,Kualitas audio apple music blom ada yg bisa nandingi.",0,manual_verified_done
9-poYwCZxDQ,@dolisimaremare,"Bang David, bagi 1 iPhone nya<br>Saya dari dulu nonton doang keluar iPhone 12 gak jadi beli yg iPhone 11 nanti aja deh keluar iPhone ,13 beli yg 12 nanti gitu aja terus sampe sekarang iPhone 17 gak beli2  nonton doang hadoohh",0,manual_verified_done
9-poYwCZxDQ,@afna4205,Makin semangat nih nabung udah dapat 76ribu,2,manual_verified_done
9-poYwCZxDQ,@fatihashshiddiq8387,Kapan ya punya iphone??,1,manual_verified_done
9-poYwCZxDQ,@yahyasummoners,Masih bagusan kamera 16 ?? 17 ngetrol ??,0,manual_verified_done
O2xb1lVqUv4,@HasanOnter,"Sebagai pengguna Ip, memakai IOS itu lebih praktis, fungsional, aman dan simple daripada Android. Ini satu-satunya alasan saya mengapa masih bertahan menggunakan Ip. Karena dibandingkan dengan sistem Android, banyak instrumen dan variabel yang ada disana, misalnya sistemnya MUI milik Xiaomi yang banyak iklan dll. Back up data hp, dan mengganti hp, itu sangat2 lebih mudah dan simple jika dilakukan dengan sistem IOS, kemudian belum masalah keamanan dll. Kalau soal kecanggihan, fitur dan inovasi hp dengan basis android menawarkan sesuatu yang lebih ketimbang ip yang begitu begitu saja....... dan benar, ciri khas inovasi dari ip mati semenjak steve jobs meninggal dunia. Adapun pembaharuan ip setiap tahun ini sebenarnya standar2 saja, seperti kameralah, itu lah, kebanyakan gimik yang blm tentu kita butuhkan untuk produktifitas. dan heran juga reviewer yg khusus bahas ip sering lebay melihat itu semua. padahal ya jujur biasa aja pembaharuan ip.",2,manual_verified_done
9-poYwCZxDQ,@rezafachri,"kalo ada duit mending beli seri 16 pro dah, untuk desain 17 pro kurang.",0,manual_verified_done
O2xb1lVqUv4,@ekawang5197,"Saya sudah beli poco X3 dari awal keluar..., sudah 4 tahun lbh..., pengen banget ganti hp, tapi hp lama gue masih normal2 saja kinerjanya... , spek masih termasuk ok untuk jaman sekarang , ram 8 , android up sampai 12 ???? , irit yahh... , padahal sekarang sudah keluar sampai poco X7 ... , ??",1,manual_verified_done
9-poYwCZxDQ,@Pengen.sukses-x7r,Apakah iPhone akan bernasib seperti nokia,1,manual_verified_done
9-poYwCZxDQ,@yellowjacket0658,Fitur kameranya yg di ip 17pro disetting dulu baru dibandingkan. Kalo 16 kan udah dipake lama dan pasti sudah disetting fitur kameranya.,1,manual_verified_done
9-poYwCZxDQ,@khibenkmatthew7852,Sedang menonton menggunakan IPhone 16 Pro ??,1,manual_verified_done
9-poYwCZxDQ,@WillyWalla-m4j,Iphone 17 Poco ??,0,manual_verified_done
9-poYwCZxDQ,@safaramadhan1278,ip 13 udah jaman prasejarah kali ya??,0,manual_verified_done
9-poYwCZxDQ,@rehanma8534,"Iyaa yaa ni brand Apple <br>iPhone baru rilis fitur refresh rate 120hz rame bangett yg mana itu dh rilis di android beberapa tahun lalu. Sama dengan punch hole yang baru rilis di iPhone 14pro juga rameee dibahas yg bahkan android harga 3jt an ditahun yg sama dh pada pake kamera depan punch hole, bahkan lebih kecil<br><br>Tapi iPhone selalu rame dibahas karna &quot;ketertinggalannya&quot; ngadaptasi fitur itu. Gimana nanti kalo Apple buat hp lipat?? Buat layar doubel depan belakang kek android??<br><br>Pasti bakalan lebih rameee",0,manual_verified_done
9-poYwCZxDQ,@giannidwiaryanto9800,"Jujur diseries 17, base model sih yang menang banyak, lebih berasa upgradenya di base model ??????",2,manual_verified_done
9-poYwCZxDQ,@alexanderagung7109,Emang udh paling bener klo mau upgrade nunggu iPhone 30 promax release aja dah baru beli,1,manual_verified_done
9-poYwCZxDQ,@ppkrist,"ijomah tetep aja ijoo mau gmana pun ttep hijau, engga deh makasih. ambil mist blue atau white aja sh :p wkkwkw",0,manual_verified_done
O2xb1lVqUv4,@agadirga,"Pakai iPhone sejak dari 2010 dan di 2025 memutuskan pindah ke VIVO X200 PRO, Dan sama sekali tidak menyesal hanya saja ada penyesuaian 3-4 bulan terutama di segi typing message. Karna sangat kecewa dengan inovasi iPhone yang begitu begitu saja tidak ada perubahan yang signifikan. Ternyata Android sudah jauh melampaui iPhone ( dan jauh melampaui nya). Ayo siapa lagi kisah Apple fanboy yang pindah ke Android? ????",0,manual_verified_done
9-poYwCZxDQ,@Davinn-c,Pajaknya aja 9jt??,0,manual_verified_done
9-poYwCZxDQ,@t.o.pbigbang455,Mantap apanya coba deh liat brita global.<br>Ampe saham ipone turun frastis,1,manual_verified_done
9-poYwCZxDQ,@emakkibou,aku butuh ahli aesthetic buat ngomen design nya. bukan user iphone tapi liat design 17 pro jelek  kaya bukan hp yang WAH.,0,manual_verified_done
O2xb1lVqUv4,@AlwiToh,"pilih sesuai kebutuhan aja, berfungsi  baik dan lama",1,manual_verified_done
9-poYwCZxDQ,@gsmsulteng5690,Knapa iphone gak ada pinggerprint?,0,manual_verified_done
9-poYwCZxDQ,@puspanihaliatari,"Tau kan saham e apple turun, ya cuma gimik marketing dan ga ada inovasi, 1.000T lebih turun",0,manual_verified_done
9-poYwCZxDQ,@baguzal-khoir7662,warna oren kayak sony xperia z,0,manual_verified_done
9-poYwCZxDQ,@COCYTUZAN,IPHONE TERINSPIRASI POCO SEPERTINYA??,0,manual_verified_done
9-poYwCZxDQ,@brilliandra78,bang reiview gamepad dong atau stik buat main ps gitu dari yang murah sampe agak mahal,1,manual_verified_done
O2xb1lVqUv4,@dondychristianto783,Saya tdk mslh dgn made in china. Tapi merk china sampah semua. Pengalaman pribadi.,1,manual_verified_done
9-poYwCZxDQ,@pria76,2030 bakal keluar iPhone ultra max,1,manual_verified_done
9-poYwCZxDQ,@suhardynatha6143,Tim nonton doang .beli kaga????,1,manual_verified_done
9-poYwCZxDQ,@wongguteng1292,"tim beli doang, nonton kaga.",1,manual_verified_done
9-poYwCZxDQ,@andreokta5271,Terimakasih gadgetin saya makin yakin tidak akan pilih iPhone 17 pro karna duit nya belum cukup ??..tetep di j2 prime terbaik ??,0,manual_verified_done
9-poYwCZxDQ,@EmilHamzah-s7q,Total Pajak iPhone nya 8 juta lebih hampir 9 juta itu bisa beli HP Android level atas yang kualitas teknologi nya gak kalah sama iPhone terbaru ??,0,manual_verified_done
9-poYwCZxDQ,@HanderiOMGA54,Kalau review tolong tes lidar pakai app canvas ya bang. Kepakai banget buat ngukur ruanganan yang mau di design ulang. Tinggal scan dan ukur di laptop maupun PC. Biat ga jadi tompel di dekat kamera aja.,1,manual_verified_done
9-poYwCZxDQ,@m.kanzulchilmi2626,Seri desain iphone terburuk dlm sejarah ????????,0,manual_verified_done
9-poYwCZxDQ,@shir0hige778,Hasil fotonya kaya hasil hp murahan.... warnanya terlalu maksain mending yg 16pro...<br>Downgrade kah or upgrade??,0,manual_verified_done
9-poYwCZxDQ,@makibauu,Kecewa sama Iphone 17 pro beli mahal² gk sengaja jatuh hp ya kirain kuat kaya Iphone lain ini langsung penyok body ya pas itu bawa ke ibox di suruh ganti body dan dikenakan biaya tidak bisa pakai garansi garansi hanya bisa di pakai kalo kerusakan software jadi nyesel beli hp produk Iphone 17 pro kualitas produk ya semakin turun,0,manual_verified_done
9-poYwCZxDQ,@krisnawahyu,Desain yg kurang menarik bagi saya,0,manual_verified_done
9-poYwCZxDQ,@athayarizkikhakiki6679,"Pantes investor pada marah, icon glass berasa balik ke tahun 2000an yg ditinggalin karena berat, dibalikin lagi sama apple dan masih berat??? 120 hz di 2025 dan yah gada inovasi lain",0,manual_verified_done
O2xb1lVqUv4,@CMHL-9181,Saya setia pakai android karena kemampuan finansial saya cuma bisa beli android ??,0,manual_verified_done
O2xb1lVqUv4,@AhinTm,"labelnya hp china, tp komponennya jg dr tekhnologi negara lain,  its okay",1,manual_verified_done
O2xb1lVqUv4,@Yoh1-1.14-Ibr1,hardware hp cina mmg bagus tpi software OSnya apa reliable?,1,manual_verified_done
9-poYwCZxDQ,@pendekarrajawali1418,Kok mirip POCO ya aduh modelnya lebih bagus yang sebelumnya,0,manual_verified_done
O2xb1lVqUv4,@IrmanSutowo,"Kbnykan org beli ipon bukan krn kebutuhan tiap krn gaya dan gengsi, pdhl Android menyediakan teknologi yg lebih dibutuhkan",0,manual_verified_done
9-poYwCZxDQ,@wahyuwirawan3805,desain????????,0,manual_verified_done
9-poYwCZxDQ,@yonattahendra4602,Desain absurd bet??,0,manual_verified_done
O2xb1lVqUv4,@sobriyanto1213,"Saya jamin penontonnya pasti meledak, om Dedi dan tim pengetahuannya tentang smartphone dan laptop luar biasa melebihi youtuber lain yang ada saat ini",2,manual_verified_done
9-poYwCZxDQ,@denaharini7878,Design 17 pro kureng banget,0,manual_verified_done
9-poYwCZxDQ,@nafi_mohammad,Upgrade yg sebenarnya udah standar di HP flagship android lainnya. Apple kalo gak ada innovasi kaya jaman dulu lagi bakal di tinggalin usernya sih lama²,0,manual_verified_done
9-poYwCZxDQ,@agunggrahakusuma,"Ini pendapat saya, tapi kaya nya saya lebih senang color dan detail kamera 16 Pro ??",0,manual_verified_done
9-poYwCZxDQ,@fakhrulraji92,Galaxy S25 Ultra ngikutin desain layar Poco M6 Pro<br><br>sekarang iPhone 17 Pro ngikutin desain belakang Poco M3<br><br>Poco is the best ??,0,manual_verified_done
9-poYwCZxDQ,@ekapatmasari6784,Malah bagusan 17 biasa,0,manual_verified_done
9-poYwCZxDQ,@sarno97,Design yg pro kalo tengahnya satu warna bakal kelihatan lebih elegan sih,2,manual_verified_done
9-poYwCZxDQ,@joelevander27,"Mau tanya dong, Iphone 16 pro belum 120 hz? Kok di website applenya tulisannya spek 16 pro udh 120 hz?",1,manual_verified_done
O2xb1lVqUv4,@agusprbw9493,"Ya bisa rugi besar beli hp canggih iphone cuma agar di wah orang , hp canggih jika nggah dipake usaha rugi , saya mengira hp iphone itu nggak bisa rusak dengan harga yg cukup mahal , tapi jika rusak sperpatnya mahal",0,manual_verified_done
9-poYwCZxDQ,@kh.munzTv,"Kok mahal x pajaknya, bukannya tarif pajak 0% barang dari amrik, kan  keputusan Donald Trump kemaren ??",0,manual_verified_done
9-poYwCZxDQ,@JajaoonJaja,Tiinggal beli casingnya yg model kyk gto banyak,1,manual_verified_done
9-poYwCZxDQ,@zenithh-j4g,"apa karena 16 pro opticalnya 5x sedangkan di 17 pro opticalnya 4x ya? jdi untuk croppingan lbh baik yg optical 5x, walau katanya 17 pro udah 48mp yg bisa ngehasilin 8x lebih baik, tp ya marketing ttp marketing gasi???  Mirip kasusnya kayak s23 ultra ke s24 ultra yg turun opticalnya jdi 5x tapi katanya lbh bagus karena resolusinya 50mp wkwkwk",0,manual_verified_done
9-poYwCZxDQ,@Kangkhoiruzz,"skip, desain kek poco ????",0,manual_verified_done
9-poYwCZxDQ,@firaamaulida,Case iPhone 16 bisa dipakai ke iPhone 17 ga sih?,1,manual_verified_done
9-poYwCZxDQ,@bramnoon5353,Desain icon default mengingatkan desain gradasi tahun 2012 kebawah ya,0,manual_verified_done
9-poYwCZxDQ,@MasOne88,"Iphone ga butuh inovasi berlebihan , cukup warna yg oke dan kamera oke udah bikin fanboy kegirangan",1,manual_verified_done
O2xb1lVqUv4,@danangsetiawan8944,Gaji karyawan stak tapi iPhone harganya makin gak masuk akal mending duitnya buat nasi Padang,0,manual_verified_done
9-poYwCZxDQ,@chez_deni,ternyata apple fans poco,0,manual_verified_done
9-poYwCZxDQ,@mchaelbutarbutar142,Ngerasa kalau Bezel iPhone 17 pro lebih tebal dibanding iPhone 16 pro,0,manual_verified_done
9-poYwCZxDQ,@s10pluszulyzal79,Tecnologi sudah berbalik. Apple terinspirasi dari Xiaomi,0,manual_verified_done
9-poYwCZxDQ,@AgenCoxzBazar,"Mahal2 cuma unggul camera doang, bagus skalian beli camera dslr ??????",0,manual_verified_done
9-poYwCZxDQ,@mustsceth_inc2362,Saya user iphone. Buat tahun 2026 paling bener beli iphone 13 biasa.harga dan kualitas nya setara. Iphone rilisan baru itu overprice. Buang2 duit.,0,manual_verified_done
9-poYwCZxDQ,@PratamaOne-n8h,"Saya yang sekarang berkarir sebagai iOS developer sedikit khawatir dengan kondisi apple semakin kesini karena upgrade minor dan tertinggal jauh untuk tehnologi AI nya. terbukti dengan mereka yang kehilangan banyak uang begitu iphone 17 series ini diluncurkan. semoga kedepanya apple bisa berbenah, kembali merebut market leader, dan amit-amit jangan sampai menjadi next nokia  ??????",0,manual_verified_done
9-poYwCZxDQ,@deni7rst,"Apple beneran canggih marketing nya, sama sekali ga ada yang membahas AI di seri iPhone 17. Kita tahu Apple ketinggalan di AI",0,manual_verified_done
9-poYwCZxDQ,@alisahmen1230,Pantas saham nya turun . Sy merasa ip 17 pro kameranya burik sekali . Tapi kalau di outdor agak rapi agak bagus tp tidak lbih baik . Rugi sih beli yg oren . Yg hijau lumut ok bgt .,0,manual_verified_done
O2xb1lVqUv4,@Mikhsan_31,BBK Group kalau niat buat ekosistem bisa luar biasa cuman mreka skrg memang memecah segmen dengan merek2nya si,0,manual_verified_done
9-poYwCZxDQ,@h4tsy,Sage valo kah wkwk,1,manual_verified_done
9-poYwCZxDQ,@agungefan1947,petinggi huawei tertawa sambil minum teh melihat upgradenya iphone cuma segitu,0,manual_verified_done
9-poYwCZxDQ,@ptdau.oficial,Nanti aja kalau udah harga 5 juta -7 jutaan 3 sampe 5 tahun kedepan baru gw beli????,1,manual_verified_done
O2xb1lVqUv4,@saidmarwan4659,"Lu nenteng iPhone orang ngelirik. Saat lu nenteng hp merek lain, orang gk peduli. Itu aja poinnya. iPhone itu kayak barang branded. Walaupun ada yg murah dan kualitas bagus, orang Akan tetap beli yg real brand walaupun harga selangit.",2,manual_verified_done
9-poYwCZxDQ,@AK.34_S,"Jujur sih warna oren kureng gitu loh, kaya hp jadul sumpah",0,manual_verified_done
9-poYwCZxDQ,@TimotiusAprino13,Fitur dan spek yg sudah ada di Android thn 2022 (Sony Xperia)... iPhone skrg cman menang gimmick doang,0,manual_verified_done
O2xb1lVqUv4,@dds4649,"Jangan lupa ada Sir Johny Ive, sosok dibalik desain  produk Apple, entah bagaimana perasaan om Johny Ive sekarang melihat desain Xiaomi 17 Pro Max lebih bagus dari Iphone 17 Pro Max, walaupun desain itu seubjektif ya",0,manual_verified_done
9-poYwCZxDQ,@OktaSila,Petugas pajak: Cuan maksimal cuyyyy ??????,0,manual_verified_done
9-poYwCZxDQ,@shafasharah2483,pajak meresahkan,0,manual_verified_done
9-poYwCZxDQ,@andikaarirenaldi1886,Pajak pajak??,0,manual_verified_done
9-poYwCZxDQ,@AndikaAmir,Pajak pajak pajak,0,manual_verified_done
9-poYwCZxDQ,@bintangsenjabuntok,super pajak,0,manual_verified_done
9-poYwCZxDQ,@IvanBakhtiar-b6v,Pajak ohh pajak,0,manual_verified_done
9-poYwCZxDQ,@RffhFjr-sv8yi,Warna fotonya lebih natural iPhone 16 pro,0,manual_verified_done
9-poYwCZxDQ,@alkausar9339,"Kelamaan appel updagednya,ngelimit mulu android udah make 120hz dia baru aja,ini lagi yg parah baru aja nongol 3 kameranya 48 mp apa gak kurang ajar?? pasti pada geram kan apa lagi tuh yg beli seris 15/16 maxxx ngamuk, dari seris 14 pro max nyampe ke 16 pro lemex, switc antarlensanya ada 4 aja ini sekarang baru aja nambah satu di 8 kali zoom ?? puas banget gue ngetawain,gimana gak ketawa 3 generasi baru ada appel buat kaya begitu ketika iphone 15 pro max yg udah updaged ke ios 26 terbaru yg udah make pereskop pun gak kebagian zoom 8 kali sedangkan samsung kebagian co yg umurnya lumayan lama di s22 kebagian zoom 2 kali sampe 10 kali zoom yg masih make telepoto ??,tetap kebagian fitur seris s24 xiaomi juga gitu  bukan cuman itu ranga ganti aluminium,awalnya kaleng sarden titanium sekarang berganti balik ke rangka pipa aluminium,lebih kuat kokoh dan tahan panas dan dapat meredam panas ????",0,manual_verified_done
9-poYwCZxDQ,@wrazel3075,"Gak hanya belajar ttg HP, tpi belajar ad warna Hijau Miskin ??",0,manual_verified_done
9-poYwCZxDQ,@budishantos6505,Desainer apple kehabisan ide jelek parah?? kalo masih laku unik,0,manual_verified_done
9-poYwCZxDQ,@pandathedeveloper6660,"apple ni bener bener kurang ajar, fitur 120hz yang udah lama di android, baru dimasukin di base model, dan bikin updatenya jadi keliatan wah banget, padahal sebenernya update yang harusnya bare minimum buat hape harga segitu. kayak pas update usb c dulu. seolah olah kalo hape brand lain yang lakuin kayak biasa aja tapi kalo apple yang nglakuin wow banget.",0,manual_verified_done
9-poYwCZxDQ,@WawanSetiawan-g4p6s,"Kaya infinix not 30 ku yg warna orange,  tapi bahan kulit yg belakangnya,",0,manual_verified_done
9-poYwCZxDQ,@backtopurrrfectagain6681,"Beli 10, terus dibuat usaha persewaan ipong pas lebaran, kayaknya bisa cuan gede ya. ????",1,manual_verified_done
9-poYwCZxDQ,@saflangimang9388,Berasa baru kemaren dah rilis iPhone 16 pro eh rilis lagi 17 pro ??,1,manual_verified_done
9-poYwCZxDQ,@yosu4ditya394,"Apple yg dulu bikin kita kagum karena ada Inovasi baru yang bikin kompetitor lain ngikutin, sekarang kayak cmn kayak biasa aja, gk ada inovasi yg wow, hanya teknik marketing dan memanfaatkan fanbase sebagai income mereka, dengan fitur yang minim, or its just me?",0,manual_verified_done
9-poYwCZxDQ,@shaneathallah4100,itel s26 ultra bang,1,manual_verified_done
9-poYwCZxDQ,@yobiSatya,"Bang david, saya mencium aroma kecurangan Iphone, <br>jika mereka ngeluarin prodak baru, otomatis software updatenya menurunkan kualitas kamera dari iphone lama.<br>hanya iphone baru yang memiliki kualitas terbaik.<br>padahal iphone lama baru keluar dulu itu kualias kameranya sama bagus dengan iphone baru yang sekarang.",0,manual_verified_done
9-poYwCZxDQ,@tomcobain,"Kamera bagus an 16 pro karna belom upgrade ios itu, belom kena nerf ??",0,manual_verified_done
9-poYwCZxDQ,@andikadika9861,Ip 17 itu simple desain nya tapi manisss..,2,manual_verified_done
9-poYwCZxDQ,@RianggaTrianto-m9j5l,Mereka tinggal goyang kaki di pemerintahan <br>Pajak hampir 9 juta itu 2 hp <br>Kalikan berapa juta pengguna iPhone seluruh Indonesia kalikan pajaknya <br>Sementara rakyat Indonesia ??<br>Miris nya negriku ??,0,manual_verified_done
9-poYwCZxDQ,@rahmatthok2650,Kehabisan ide udah malah mirip poko ??,0,manual_verified_done
9-poYwCZxDQ,@jomsonparsa2996,"120 Hz tahun 2025 , android sudah jauh bet ios baru mulai, kaya gini emng kalau perusahaan jualan merk, tahun besok udh bingung dia jualan apa ne udh mntok kayanya ne iphone, minim inovasi,",0,manual_verified_done
9-poYwCZxDQ,@GusdekJerinx,Kalian bilang nilai iPhone menurun KRNA mirip Poco<br><br>TPI bagi sya nilai Poco jadi naik berkat model iPhone terbaru gitu,0,manual_verified_done
9-poYwCZxDQ,@pandathedeveloper6660,"itu kameranya dibikin alus kemungkinan karena banyak keluhan kalo kamera iphone yang baru tuh hasilnya kayak tajem banget, jadinya diganti lebih alus kayak kamera samsung, tapi ga tau sih, menduga duga aja <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>",1,manual_verified_done
9-poYwCZxDQ,@InsanKamil-lq7ts,"Seharusnya iPhone 17 harus berani ngasih kamera 3 , dan iPhone 17 Pro Kamera 4.",1,manual_verified_done
9-poYwCZxDQ,@sahrohman6166,"Mantab pajak nya ?? ?? , ngapain ngapain kagak dapet duit enak ya",0,manual_verified_done
O2xb1lVqUv4,@bluecoral969,"tetep iphone dooong, gengsi ama circle gw cuyy",2,manual_verified_done
O2xb1lVqUv4,@ujungpanas9198,"Lah hp Apple kan , emang komponen nya gabungan , dari banyak brand , yg disatukan,",1,manual_verified_done
O2xb1lVqUv4,@ujanghidayat145,"Baroraah I-Phone hp Tiongkok aje hasil nyicil Shopee later.. <br>Yg ptg fungsinya cuy, ngapain gaya² an tp nga hasilin.. Betul ga?",0,manual_verified_done
9-poYwCZxDQ,@armadasedekah3983,"Modal nonton aja, klo buat beli hmm.. bismillah in aja dlu",1,manual_verified_done
9-poYwCZxDQ,@AnggaRamadhan-bc1jy,kenapa ya iphone ini dynamic range nya gak sebagus samsung,0,manual_verified_done
9-poYwCZxDQ,@BangHer_Offical,"Semakin ke sini, semakin tidak ada inovasi dari Apple. Hadeh.",0,manual_verified_done
9-poYwCZxDQ,@ongisnade7599,Tetap cinta android apa lagi vivo v60 mantap ????,1,manual_verified_done
