video_id,author,comment,label,label_source
O2xb1lVqUv4,@Izqycleafz,"Dari awal make hp cuman make 1 ?? bukan gak mampu males ribetnya..<br>Jaman sekarang sekali jalan aja udah charger 3 , iwatch, airpods, iphone ??<br><br>Tapi memang bener sih dari 2010 make iphone 3 sampai sekarang ketinggalan 1/2/3 gen masih sangat cukup ya hmm aja dan masih bisa alesan nabung dulu lah buat next kalo perlu upgrade dan sesignifikan itu..<br><br>Baru tau ternyata keskip soal pandangan update OS itu lumayan yaa??<br>1 M lebih??",0,manual_verified_done
9-poYwCZxDQ,@TuUpdate26,Iphone ????????? luar biasa sekali<br>Tidak rugi punya hp jaman sperti sekarang<br>Memang canggih dan cantik????,2,manual_verified_done
9-poYwCZxDQ,@thealbee8656,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=784"">13:04</a> icon pesawatnya pun ikut terbang, yaa nice detail kecil",2,manual_verified_done
O2xb1lVqUv4,@zezeandrikova4246,intinya klo anda punya budget lebih dan menginginkan produk berkualitas maka sanagt worth it pake iphone tp klo budget tipis dan tdk mementingkan kualitas silahkan pake hp cina banyak mereknya tuh dari huawei  sampe realme. saya rasa klo untuk merayu yg sdh pernah pake iphone untuk pake hp cina ngga deh mgkin hanya 1 persen saja yg pindah ke hp cina itu pun mgkin krn kondisi ekonomi.,2,manual_verified_done
9-poYwCZxDQ,@Luxima-Studio,"Apple emang pinter mainin strategi planned obsolescence. Dulu keliatan jelas di teknis  update software dibatasi, hardware susah diperbaiki. Sekarang lebih halus, main di psikologis. Desain tiap tahun cuma beda dikit, tapi dibungkus marketing biar orang ngerasa HP lamanya udah ketinggalan. Ada riset konsumen (Journal of Consumer Research, 2018) yang nunjukkin kalau rasa outdated itu sering lebih kuat bikin orang beli baru, daripada produk beneran rusak.",1,manual_verified_done
9-poYwCZxDQ,@rioryosenpai,Kapan yh ngerasain apple,1,manual_verified_done
O2xb1lVqUv4,@DAGESTAN-w1f,Geng samsung sini kumpul ??,1,manual_verified_done
9-poYwCZxDQ,@haryono2474,Setelah iPhone 17 basic udah 120 hz jadi pengen beli apalagi udah 256 . Menurut gua ini udah paling bener di bandingin iPhone 16 basic yg badut itu,0,manual_verified_done
9-poYwCZxDQ,@afifnusada4712,"gw ngakak pas denger &quot;bagi yang bilang 60hz iphone serasa 120 hz..&quot; wkwkwkw, masih adakah apple fanboy yang bilang gitu ?<a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>. Gw soalnya punya 2 iphone 2 android, layarnya ada yg 60 hz dan 120 hz. Beda jauh wkwkwkw, sama apaan? kacau tuh fanboy, segitunya ngebela, emangnya mereka pegawai apple?? wkwkwk",0,manual_verified_done
O2xb1lVqUv4,@adiyusuppermana4188,Sya skrng coba motorola smoga konsisten dan buat ekosistem di indonesia,1,manual_verified_done
9-poYwCZxDQ,@fazaarsydd,"jujur aku user iphone yg bingung liat iphone 17 pro...<br>kyk pocco iya, tp katanya bisa nyebarin panas... inovasi fisik mmm aneh, siri gitu&quot; aja (kalah sama ai yg diselipin di hp&quot; lain).... cuma emg ios nya update, kamera update, umumnya hp pada umumnya... kalo ngomongin inovasi untuk sebuah hp menurutku sudah mentok semua, kalo pun ada paling ya chipset, megapixel lebih gede, os baru, ditaruh ai yg emg udh dikembangin developer ai sendiri.... udah sih itu doang, kalo pun ada inovasi paling baru ya nanti arahnya bukan hp lg yg jd daily driver... mungkin teknologi lain yg lebih efisien, simpel dan futuristik ??",0,manual_verified_done
9-poYwCZxDQ,@m.nugraha8622,gede banget pajak indo yang umrnya cuman 5 juta ini wkwkw,0,manual_verified_done
9-poYwCZxDQ,@MurhiAllansadewa-c6r4d,iPhone 17 pro produk gagal total,0,manual_verified_done
9-poYwCZxDQ,@cindyambarita7424,Ini nih yang ditunggu tungguu,2,manual_verified_done
9-poYwCZxDQ,@Buzztardzz,Hijaunya agak mirip galaxy s21 fe yang beredar beberapa tahun lalu ya dan sampai sekarang masih gua pake. Cakep si emang tapi apple..... ??????,2,manual_verified_done
9-poYwCZxDQ,@adityajaya8102,Iphone 16pro atau 17 biasa yah,1,manual_verified_done
9-poYwCZxDQ,@hotlaprace8828,17 pro layar pebih warm dari warna nya kliatan beda lebih ke kuning&quot; an,1,manual_verified_done
O2xb1lVqUv4,@thonyhonda4224,Banyak komentar .brand indo mana.bisa apa,0,manual_verified_done
9-poYwCZxDQ,@yubianasfar,Kok bagusan foto iPhone 16 Pro wkwkwk,0,manual_verified_done
9-poYwCZxDQ,@RaNs.46,"Baru kali ini tertarik sama Iphone setelah ngeliat upgrade yang oke, tapi sayang harganya tidak memungkinkan ??",2,manual_verified_done
9-poYwCZxDQ,@faisalhnf,"Kalau ambil foto jarak dekat pakai zoom 4x+ (17 Pro) atau 5x+ (16 Pro) bakal pakai crop Main camera bang, bukan Telephotonya karena jaraknya terlalu dekat dan diluar range focus telephotonya. Kalau di 16 Pro saya kira-kira minimal 4 meteran baru kepake Telephotonya, kalau 17 Pro kurang tau tapi harusnya bisa sedikit kurang dari itu karena focal lengthnya lebih rendah.",1,manual_verified_done
9-poYwCZxDQ,@DimazAgeng13,"Ngakaknya eh, yg review sampe bingung kamera baru yg katanya upgrade malah ga lebih bagus ??????",0,manual_verified_done
O2xb1lVqUv4,@farriskaikhsan258,"pengetahuan ini ttg HP, sangat didapatkan dari Mas Dedi,tp pengetahuan seperti ini tdk didapatkan dari narasumber yg berkecimpung di dunia mobil, yg mana brand cina jg sangat masif,, <br><br>terimakasih Pak helmi, yg sdh , membuka cakrawala Hp melewati mas Dedi",1,manual_verified_done
9-poYwCZxDQ,@GellarGaiden,"Gw pengguna iphone dari 4s sampe 12 pro max, tadinya pas 11 ke 12 itu serasa sama tapi ya udah lah tapi 13 bahkan sampe 17 sekarang kayaknya monoton gini desain nya, setidaknya kalo mau gini gapapa tapi buat lah yang baru coba coba contoh kayak iphone SE gitu tpi dengan inovasi yang visioner gitu, pokonya dari iphone 12 pro max seri selanjutnya pengen ada gebrakan yang mencolok dan kenyataanya sampe 17 sekarang sama saja jadi bukan saya anti iphone atau andro, rencananya kalo gini gini aja gw lebih tertarik andro lebih unik dan variatif",0,manual_verified_done
9-poYwCZxDQ,@GUNAWANWIBISONO-z4c,malah bagusan 16 pro kameranya??.  gk jdi upgrede dah??,0,manual_verified_done
O2xb1lVqUv4,@ChindraYasa,"Hp dikuasai china,,,dari Xiaomi, Huawei, Iphone , samsung dll. Gak usah gengsi2an , cari yg murah dan berkualitas.",1,manual_verified_done
9-poYwCZxDQ,@datnyeng7119,Kalau begitu saya gak jadi beli aja??,0,manual_verified_done
9-poYwCZxDQ,@WillyHariyanto-w6b,Mahal ?? dan gak greget??,0,manual_verified_done
9-poYwCZxDQ,@AgungRrizkita,"biar autorotate kayanya harus lebih dari 2 orang bang, 3-4 orang mungkin hehe",1,manual_verified_done
9-poYwCZxDQ,@daniiskandar1571,"Cuma si David ini yg menunjukkan ekspresi kalau design dan warna 17pro (oren) terlihat kurang enak dipandang, kayak kesan mewah penyandang nama pro nya hilang. Sedangkan YouTuber lainnya tetap membenarkan kalau itu design dan warna yg bagus. Tapi ya sebagai reviewer harus jujur. Reviewer itu bukan fanboy",0,manual_verified_done
9-poYwCZxDQ,@farrelzong4443,cuma dapit doank melihat 17pro agak2 gmn gtuuu... &quot;mirip poco desain dan warnanya&quot; keceplosan juga sarkasnya ????,0,manual_verified_done
9-poYwCZxDQ,@anandareza6950,Awal Kehancuran Apple ????,0,manual_verified_done
O2xb1lVqUv4,@anicicreativemedia,"Warning, komenku akan terlihat seperti pembela apple..<br>argumen iphone mirror selfie itu sudah ngga valid lagi.. Apalagi di level company &quot;Yak next iphone kita bikin kamera seperti ini dengan tujuan buat market mirror selfie ya&quot; Terlalu receh<br><br>Masalah kestabilan brand, bukannnya apple ya dibanding samsung? argumenku, karena apple kontrol supply chain SOC sama teknologi nya sendiri. Beda dengan samsung yg SOC nya masih bergantung ke snapdragon.",1,manual_verified_done
9-poYwCZxDQ,@korizky4837,paling suka sma iPhone dri dlu tuh cuma di ukurannya aja yg enak bnget ditangan pas. ga kya android jman skrng behh kegedean pisan??,2,manual_verified_done
9-poYwCZxDQ,@andreasyahrul69,TIM TETAP IP 16  Pro Karena Desain,1,manual_verified_done
9-poYwCZxDQ,@ajifree9875,"IPhone 17 Pro menang di kontras warna, kalo di banding IPhone 16 Pro. Untuk detail masih menang IPhone 16 Pro.",0,manual_verified_done
9-poYwCZxDQ,@PakPol-p7d,Jadi teringat Si Oren Sony Ericsson Walkman gue??????,1,manual_verified_done
9-poYwCZxDQ,@rorana12345,30 juta yaa????,0,manual_verified_done
9-poYwCZxDQ,@debitirawanamuvas995,Gila pajaknya besar banget. Tapi k mana pajak kita itu yaaa,0,manual_verified_done
9-poYwCZxDQ,@acelzgaming3388,sebahagia itu ya user Apple,0,manual_verified_done
9-poYwCZxDQ,@feromoonn,"Secara ukuran dan selera, saya lebih suka iphone. Tapi secara biaya, dompet saya milih itel ??",2,manual_verified_done
9-poYwCZxDQ,@goby8687,iphone 17 belakangnya kaya poco jadul,0,manual_verified_done
9-poYwCZxDQ,@baleeavakinn6142,Desain dan warnanya lebih fun gada keaan kalem dan elegany cukup segmented,0,manual_verified_done
9-poYwCZxDQ,@clairemynt,"Apple skrg ga kaya jaman Steve Job. Apple skrg tu lebih mentingin bisnis, bukan lg mengedepankan inovasi, bentar lg kya Nokia dan Rim ni Apple. Brand mana pun klo idealis bakal kelar ujung²nya.  Hampir sudah ga ada lagi inovasi Apple di iphone terbaru, cuma sekedar peningkatan kinerja aja dan gimmick² yg ga terlalu penting. Klo ada misalnya yg komentar &quot;mang lu punya brand, mangnya lu pernah buat apa, dll&quot; hey.. yg kalian komentarin bgitu ga da di gaji ma Apple, ngapain jg repot² cuma biar bisa berkomentar, toh ujung²nya konsumen jg yg di untungkan. Be smart buyer, reviewer udah byk, cari apa yg di butuhkan, cocok sama ekspetasimu, silahkan beli. Ga cocok, cari yg lain. Jgn terpaku sama 1 brand. Brand ga bakal membantu dalam dunia teknologi klo ga ada inovasi.",0,manual_verified_done
9-poYwCZxDQ,@budiwibowo2004,Klo masalah produk apple pastilah para youtubers indo paling antusias reviewnya krn kan itu produk para raja+ratu yg mnrt mereka tanpa cacat &amp; cela alias perfect?? sll disetiap launchingnya??,0,manual_verified_done
9-poYwCZxDQ,@ridhwannasution5085,"zflip udah sampe 6, iphone malah balik alloy ????????????????????????????????????????????????????, gitu jelek pulak. biasa nungguin apple event liat info menarik apa innovasi menarik, gimmick2 seru, ini beneran lebih excited ke ios 26 nya aja, karena udah pake mac os 26 dan b aja gada tampilam yang wow juga. malah ilang launchpad yg bkin ganjel",0,manual_verified_done
9-poYwCZxDQ,@WhybyWhy,Review Spek HP ?<br>Promosi Aksesoris Unitech ?,1,manual_verified_done
O2xb1lVqUv4,@terpadu161,"Beli HP sesuai kebutuhan dan budget. Beli bukan karena keinginan., gengsi. Apa yang didapatkan setelah beli karena gengsi.? Ya kalo ada yang beli cash gpp. Bagaimana kamu yang beli kredit.?",1,manual_verified_done
9-poYwCZxDQ,@antonlukez2051,benar sih agak gimana gt klo ini iphone pro. kok jelek yak.. kayak bukan iphone aja ??<br>stay d 15pro ajalah.??,0,manual_verified_done
9-poYwCZxDQ,@patriciafelita5455,Wkwkwkwk tpi sumpah gk pnting2 amat itu tombol airplane mode nya ??????,0,manual_verified_done
O2xb1lVqUv4,@kocakhabis534,Gw paling seneng pake hp itu Oppo aja dari dulu ganti baru beli Oppo lagi <br>Karena mau beli ipon terlalu mahal bagi gw ??,0,manual_verified_done
O2xb1lVqUv4,@GateofNusantara,Hp China udh bagus2 dan tahan lama. Kamera juga hardwardnya gila-gilaan. Kalau ganti komponen biayanya juga tidak semahal iPhone,0,manual_verified_done
9-poYwCZxDQ,@MomoPetshop,Xiaomi 17 pro max,1,manual_verified_done
9-poYwCZxDQ,@nasrulhabibi6628,Desain iphone pro kok agak aneh dan ga terkesan mahal atau perasaan gw aja ya? Awalnya pengen beli jadi ragu,0,manual_verified_done
9-poYwCZxDQ,@ochashifa6464,yg ditunggu ini!,2,manual_verified_done
9-poYwCZxDQ,@slametnooraziz2875,"Design yg jelek di seri pro nya??. Menurut saya pribadi harusnya ga perlu unah design dulu, toh design 16 pro juga masih bagus??<br>Menurut saya pribadi ya",0,manual_verified_done
9-poYwCZxDQ,@Teguhwahyudi.,Bijii gercep bgt kalian??,1,manual_verified_done
9-poYwCZxDQ,@albimuktialfarizi7909,"dan yap, banyak yg tidak minat di ip 17 ini . terutama dari design yang kurang kreatif. pas liat hasil kamera dll. makin yakin kalau saham apple beneran turun karena peluncuran ip 17 ini??",0,manual_verified_done
9-poYwCZxDQ,@eliauliyah8142,bang review XIAOMI 17PRO MAX..... sepertinya lebih mantap dari pada iphone 17,1,manual_verified_done
9-poYwCZxDQ,@KelasTimoty,Nonton tapi ga beli,1,manual_verified_done
9-poYwCZxDQ,@adiyustiawan1748,Fitur ga penting tp david kagum ??,0,manual_verified_done
O2xb1lVqUv4,@Lanjut_Fishing,Ngak usah jauh2 Ai . GPS aja dari jaman dulu kurang akurat,0,manual_verified_done
9-poYwCZxDQ,@Ytku777,Desain iphone terburuk sepanjang masa... Baik dari desain maupun material... ????,0,manual_verified_done
9-poYwCZxDQ,@amangamingslowmanjakita,berlebihan sih ini pajak,0,manual_verified_done
9-poYwCZxDQ,@muftie,Ip 17 worth it bener jirr,2,manual_verified_done
9-poYwCZxDQ,@agungwijayathr1800,Waduh kok sama 16 Pro lebih bagus.     ??,0,manual_verified_done
9-poYwCZxDQ,@abdulmaruf596,Ka ada hp baru xiaomi 17 pro bakalan saingan IP 17,0,manual_verified_done
9-poYwCZxDQ,@ardiwalker2600,Unboxing Xiaomi 17 Pro Max,1,manual_verified_done
9-poYwCZxDQ,@anarsk4004,Kamera depan nya revolusioner sih!<br><br>Bisa lebar tapi lebih detail pas di zoom. Karna teknologi square lensa sih??,2,manual_verified_done
9-poYwCZxDQ,@rajaranan9110,Nungguin xiaomi 17 aja deh??,1,manual_verified_done
9-poYwCZxDQ,@tigerian1994,"Saya dan istri masih pakai iPhone 11, istri sudah 5 tahun lebih, saya 3 tahun sejauh ini gak ada masalah teknis <br>Yang jadi masalah cuma memori penyimpanan saja <br>Sejauh ini oke dan gak ada masalah..",0,manual_verified_done
O2xb1lVqUv4,@juliacyren3660,"Meski produk apple segitu gencar iklannya bahkan sering lwt d sosmed saya, saya ga tergoda sedikit pun krn saya beli produk apapun termsk gadget saya sesuaikan dengan kebutuhan saya meski saya mampu beli. Ini namanya bisa me-manage keuangan. Kecuali kitanya memang pekerjaannya ada hubungannya dengan teknologi dari produk apple ga masalah beli harga brp pun. Tp klo hny utk keren2an agar org liat merasa WOW apalgi belinya memaksakan diri sampai kredit, ga banget dech. Thats not my type",0,manual_verified_done
9-poYwCZxDQ,@eddysunpky9504,Xiaomi 17 pro,1,manual_verified_done
9-poYwCZxDQ,@HanaSapuna-v4h,xiaomi 17 pro,1,manual_verified_done
9-poYwCZxDQ,@RedyaNurahman,"bang david pas bahas IPhone 17 Pro Max tuh seru bet sih, kek gmn gtu yak wkwk",2,manual_verified_done
9-poYwCZxDQ,@baranur8787,Xiaomi 17 siu,1,manual_verified_done
9-poYwCZxDQ,@TTB01,Setelah lihat review ko david<br>Jadi yakin bulan depan mau beli infinix,0,manual_verified_done
9-poYwCZxDQ,@JAMESSK-ib5qj,gila sih pajak nya??,0,manual_verified_done
9-poYwCZxDQ,@aufalar-rafy644,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1047"">17:27</a> kalo gak salah harus banyak orang untuk fitur kamera auto rotate.",1,manual_verified_done
9-poYwCZxDQ,@DaniRamdani-r8z,Malam KA David <br>Ka kalo boleh tau hp yang di riview2 itu  KA banyak  terus dikemanain ya   tolong jawab?,1,manual_verified_done
9-poYwCZxDQ,@naha-l9f,"warna foto 16 lebih cold, warna foto 17 lebih warm",1,manual_verified_done
9-poYwCZxDQ,@robbyfirly1709,"Oke nunggu harga 7 jutaan kayak ip 13 skrng hehe, lumayan udah 120hz, mungkin bakal beli 4 tahun kedepan",1,manual_verified_done
9-poYwCZxDQ,@Bengkelbalapan,Xiaomi 17 pro max kapan?,1,manual_verified_done
9-poYwCZxDQ,@IreneSimangunsong,"Oren kali ini emang gak banget, yg saranin warna orens sih gabisa tidur keknya sekarang??",0,manual_verified_done
O2xb1lVqUv4,@rikisubargiaempunak1928,Bisa2nya gw konek semua omongan mereka padahal awam soal dunia HP ??,1,manual_verified_done
9-poYwCZxDQ,@herryprasdika1585,"dulu iphone baru kita terpukau sama fitur barunya yang smartphone lain ga punya, sekarang iphone baru kita lega akhirnya iphone punya fitur ini.",0,manual_verified_done
9-poYwCZxDQ,@jefriadam948,Warna orange kok kureng ya dari segi design,0,manual_verified_done
9-poYwCZxDQ,@Reza-p9t9d,"Dulu paling inovatif, sekarang stuck ??",0,manual_verified_done
9-poYwCZxDQ,@imdad1731,Mystery box bng david,1,manual_verified_done
9-poYwCZxDQ,@aziz_fahmiofficial,Bahkan pajak iphone bisa buat beli iphone??,0,manual_verified_done
9-poYwCZxDQ,@zainnsheeshh,ko aga aga nyesel ya bng david nya??,0,manual_verified_done
9-poYwCZxDQ,@rayynocounter.3429,Sebenernya itu 8x di crop dari 4x ya jelas ga jauh beda ga sih secara iphone 16 pro dia 5x walau cuma 12mp malah bisa lebih detail dikit di 16 pro,0,manual_verified_done
9-poYwCZxDQ,@Jappjap,Seneng pindah ke iPhone 17 pro soalnya lebih ke arah tool dr pada barang mewah.. sebenarnya generasi sebelumnya mau dibilang barang mewah juga aneh sih ?? gengsi org indo aja yg ga ketolong..,2,manual_verified_done
9-poYwCZxDQ,@apisfaresi3794,"Yang bilang 60hz iphone 16 itu sma kya 120hz denial banget, mamam tuh 120hz.",0,manual_verified_done
9-poYwCZxDQ,@glmstime8326,Menit 13.00 berasa cirikhas girangnya David wkwk kek fanboy sony,1,manual_verified_done
O2xb1lVqUv4,@penta688,"Saya memakai tablet huawei untuk pekerjaan di lapangan, dan hasilnya puas. Untuk hp huawei.... Masih mikir2, tp dulu sebelum di banned saya huawei user",1,manual_verified_done
9-poYwCZxDQ,@NarutoUzumaki-gu4ro,"Ip 17 yg ganteng cuman basic sama air, pro dan pro max nya blunder si mnurut gua",0,manual_verified_done
9-poYwCZxDQ,@KristianAmdKep,Bang David sekali2 kasih penonton hadiah,1,manual_verified_done
9-poYwCZxDQ,@nanangrifai3433,Bekas y di jual gk mas,1,manual_verified_done
9-poYwCZxDQ,@GoodLaneAddict,Mending nunggu Xiaomi 17 ??,1,manual_verified_done
9-poYwCZxDQ,@paiii-d4k,Bang coba dong bikin konten mending beli hp flagship 1 juta atau hp keluaran baru harga 1 juta,1,manual_verified_done
O2xb1lVqUv4,@ArthurHigh20,"Mau beli tapi masih belum butuh. Saat ini masih pake samsung, soalnya kerja ngedit make pc window. Tapi yg ku suka dari apple ini jalanin apps nya smooth banget. Kubu sebelah masih ada patah2. Itu aja sih. Yang ngeri di apple ini ekosistemnya ??",1,manual_verified_done
9-poYwCZxDQ,@puma76amble,Keinget hp apa ya,1,manual_verified_done
9-poYwCZxDQ,@alexcritchley28,warnanya sama kyea nova 13 pro gk ya tuh ijo nya?,1,manual_verified_done
9-poYwCZxDQ,@nurwahyuniramadani7814,Makin yakin beli iphone 16 promax,0,manual_verified_done
9-poYwCZxDQ,@still_str8,"sage itu yg divalorant bukan sih, dan ijonya agak mirip",1,manual_verified_done
O2xb1lVqUv4,@muhammadrezahafiz7714,Mereka meniru tapi melahirkan variasi luar biasa jadi tidak monoton,0,manual_verified_done
9-poYwCZxDQ,@RanggaSaputra-g4e,"Dlu tiap ada rilis baru iPhone tuh rasanya kyk sukaa gt, tp skrng skrng ini kyk udh biasa aja &quot;ohh itu aja&quot;, udh ninggalin ekosistem Apple kecuali Mac, dari xs max setalah xs max kyk ngelihat iPhone  biasa aja.",0,manual_verified_done
9-poYwCZxDQ,@G.pamungkasz,"Seperti biasa teknologi makin update, KITA sama kayak negra ini, gini&quot; aja ??",0,manual_verified_done
O2xb1lVqUv4,@Kampoeng_Ai_indonesia,"Andaikan Huawei ada google nya, Lebih unggul dari iPhone.... iPhone gx ada apa²nya kayak SAMPAH",0,manual_verified_done
O2xb1lVqUv4,@faqihermanda1661,Saya beli Oppo Reno kuat banget,0,manual_verified_done
9-poYwCZxDQ,@RidhoAnsy,"Ternyata pas diliat lebih detail, bezel 16 pro lebih tipis dibanding 17 pro... Dan iPhone Air lebih keliatan fashionable dan mewahh??",0,manual_verified_done
9-poYwCZxDQ,@UkirdaunbdlOfficial12,Udah ah stak di 16 pm dulu gak dulu iPhone 17 pm ?? kocak bahan dan warnanya,0,manual_verified_done
9-poYwCZxDQ,@haries914,"Harusnya reviewer gadget gini jujur. Coba lebih realistis jgn bias jaman dulu terus... <br>Smartphone sekarang harga puluhan juta ga relevan, target cuma fansbase doang. Jujur lah.<br><br>Masih lebih untung beli smartphone 2-3jutaan trus ganti setiap 3tahun sekali ketimbang beli smartphone puluhan juta. Beli iphone belasan juta cuma 5 tahun udh panas, udh dag dig dug ga dpt update, udh dianggap iphone lawas, udh lemot, panas, ??... Ngapain, satu satunya beli iphone tp lumayan dapet value nya ya tuker tambah setiap tahun buat upgrade ke iPhone seri baru.. lagi lagi cuma cari untung, apple ga peduli sama gadgetmu tp cuma uangmu... ??<br><br>Gw sih mending beli smartphone 2-3juta udh bagus bagus ganti setiap 3tahun sekali ?? daripada beli flagship, bodoh. Bukan masalah uang tp mau apa engga diperbudak sama industri kapitalis ?? wkwkkwkw",1,manual_verified_done
